1
-3.273536969520559836e+00
-5.774248632996650699e+00
-3.584922057587185407e-01
-4.297516348292973021e+00
3.104499525153634920e+00
2.469184669732943149e+01
-9.790341410736290939e+00
-1.121292833301522407e+00
-2.642407119389588832e+00
-3.700592618612159157e+00
8.265231537094766878e+00
-7.538430849650406884e+00
1.197660447348392054e+00
1.637220751070129765e-01
8.468893581428741157e+00
3.224358120677830186e+01
-2.825896084682113951e+00
1.260593642189008534e+01
-1.026764143654138017e+01
1.697730354513628193e+00
-4.348917121299779254e+00
-4.714871473787738410e-01
-1.725848053148101968e+00
3.580761417660545121e+00
3.002881978095938820e+00
-6.533667261333846454e+00
-3.045004282655783712e+00
-6.638880885979501656e+00
2.659029600593581577e+01
-8.367746869801800713e+00
8.648941484706188731e+00
-1.533340675509236029e+00
4.549540865025374359e+00
1.560343692321650622e+01
6.695221433021540491e+00
-7.471027825489866991e+00
-4.229884009877174833e+00
-1.040564219874063134e+01
5.762829281200549048e+00
-8.140715882909496770e+00
6.044313432134547526e+00
-9.320189769626168186e-01
-9.477238153491933659e+00
1.396513285695692019e+01
-8.452960608258539565e+00
-9.708469605447881179e+00
-6.688393951296930595e+00
3.276971793997862648e-01
2.856286856168857469e+00
-7.591870032887264585e-01
1.795504990170768878e+01
2.082482317098360625e+00
-1.255900335776399324e+01
-3.764417900230121461e-01
-2.463914753796657475e+00
-7.335914944967692364e+00
-7.211524558091156223e+00
-1.902903513584119466e+00
-1.048815927069256304e+01
-7.443620481312592574e+00
-9.390415883513604456e+00
-6.227324199424773887e+00
-9.602007895191839282e+00
7.764760011773573112e+00
-3.055524602099676912e+00
-9.613476465883614708e-01
1.338233105257385702e+01
-8.109551214091530014e+00
-8.584116752973905307e+00
2.728973811983411224e+01
-8.409502242301787334e+00
1.452495951467935598e+01
8.637320056329668816e+00
2.996990409702307012e-01
-9.338849729727511928e-01
-6.744161442749259550e+00
1.585515623359528803e+01
-9.799800395889608495e+00
-5.004419601386923766e+00
-3.283900099078213231e+00
9.045573228708903457e+00
-3.673588299929907208e+00
-6.895511894450695678e+00
-8.833296555682515816e+00
5.675056148509646015e+00
1.974924711582167447e+01
-9.518781436470113988e-01
1.162201296740786205e+00
-7.062904093117933435e+00
-9.077092817203645581e+00
-7.362849625778092211e+00
-8.174304521324490480e+00
4.324979610159278565e+00
1.969557559558324566e+00
5.788633358129962048e-01
2.294104796994349726e+01
-1.695249565753984111e+00
-1.260585928893509511e+01
8.833128862963263828e+00
1.115800501100937581e+01
-3.467004161319829691e+00
6.726654320864039249e+00
-3.278306245362641924e+00
1.518913369505728639e+01
1.108383424476638623e+00
9.738365470956793502e+00
-1.000572675806306933e+01
3.859950325723250586e+00
-7.871508982099921781e+00
-8.691738972726779977e+00
-1.110087338947606739e+01
1.098742637523827170e+00
6.665913145289533048e+00
1.677797826067795128e+01
-5.824744587307511878e+00
2.222755892143442935e+00
-1.074793376135615297e+01
7.712206364609492937e-01
-1.265774388501765024e+01
2.029525370254397387e+01
-6.266002165444080951e+00
5.018351875469342360e-01
-1.151252805240592814e+01
3.916714828128203152e+00
3.160793193693624659e+00
4.866738754372844866e+00
-8.038136403107525751e+00
5.369046430676927883e+00
-8.695655948917922373e+00
-1.085066892537897765e+01
1.036162869261046637e+01
3.093878336937134321e+00
-7.744316556920503913e+00
1.136402999087638577e+01
5.628020347539070656e+00
5.036533593720829316e+00
7.469849944876781223e+00
1.196109546963546677e+01
-6.817613874942324514e+00
1.604223797227962933e+01
-9.565469163015597687e+00
5.153680781646945874e+00
-7.093655381591295495e+00
-2.634984279472030622e+00
-1.201764607033348575e+01
-8.578421185453491304e+00
2.197953452165084087e+00
-1.236930091590319947e+01
-1.236561328129406867e+01
-1.551965349006882100e+00
-5.804709051597072289e-01
-4.379538415383217753e+00
-2.700831583358311860e-01
2.591608010648734250e+00
2.322382211200739732e-01
-8.204631982429283710e+00
7.878353782411682715e+00
-4.332263733741424261e+00
-4.195767159110772582e-01
-1.978325541481510186e+00
-1.059790699676152315e+01
9.314552483049901355e+00
-3.050809315161688851e+00
-3.974780767767858602e+00
-1.230206080340260399e+01
-8.922969170307286646e+00
-2.956370980006938876e+00
-6.876762324783681102e+00
2.735490617084355591e+00
3.671459401686776758e+00
-8.382701652395565972e+00
8.636058934007362353e+00
-8.643851087521332133e+00
-8.017746745665078834e+00
-4.856214753163174080e+00
9.575630028244205505e+00
1.248939883648904470e+01
1.193132180591716107e+00
3.137241686171279298e+00
6.099885999337439912e+00
-8.259740879832255800e+00
-6.373549627117681027e+00
-1.252247320788884366e+01
5.245330306765360717e+00
-1.144364058401723483e+01
8.053875665399946371e+00
-5.466953492073432841e+00
2.284994423866702817e+00
-6.186886445454859995e+00
8.886379453698985742e+00
1.161560855976884632e+00
-6.839905999846592977e+00
3.194733325021170955e+01
-1.293504804907316341e+01
1.254280433233653724e+01
3.418361434877785321e+00
6.506142452206274740e+00
3.502480329917679214e+00
-1.187982440948130503e+01
5.350769646215418618e+00
-4.989160706651908583e+00
8.436620042628815597e+00
-9.238983426621789619e-01
6.384237872504041178e+00
5.674553590247046309e+00
2.311899621448376152e+01
9.127524589082867124e+00
-4.318564955135805405e+00
-1.162191943262534011e+01
6.476630595880097374e-01
4.208879351438259420e+00
-1.124032857938181884e+01
7.074718852487670517e+00
-1.155946213446262938e+01
6.479376002994598593e+00
-6.331581886095121625e+00
-8.855631521601001310e+00
-4.107865754915820844e+00
2.369408269857419924e+00
-2.440213685854204062e+00
-1.205910212101244738e+01
4.128107132047749595e+00
-1.359913643041588571e+01
1.439997151582917922e+01
-1.073317224279093551e+01
-1.389281149524985359e+01
-5.595911470184002923e+00
-3.434762003574487910e+00
-1.173015208390594921e+01
6.486293637125081446e+00
-7.078491369856179105e+00
1.102708446124782782e+01
-5.218910352560939714e+00
-5.614301829095680318e-02
9.408170012868342980e+00
2.448723348963095958e+00
-3.298081653722050532e+00
3.537318067614108941e+00
-4.537077615498790628e+00
-9.921251178449921326e+00
-7.357242489790355222e+00
1.168850979391438116e+01
-6.641213899800805009e+00
-5.661232272407993094e+00
4.337747244594966745e+00
-8.046130611502716468e-01
5.388295615904947766e-01
1.472819027314709750e+01
-8.738425613868269437e+00
2.446646712362387177e+00
-7.501348672266781037e+00
-5.685073399912621284e-02
-1.333765668361519019e+01
-8.067667220071335521e+00
-9.265990053257779024e+00
-1.092971331089984233e+00
-7.295062800220264876e+00
-8.214125691256835893e+00
-4.173577527514041208e+00
8.456908486863124352e+00
-1.222016881637827623e+00
4.063113533557961787e+00
-9.007700923072599508e+00
1.192180281414950827e+01
-1.327846086577380191e+01
-3.537543607426748338e+00
-6.869677115289333003e+00
-7.850437077472500746e+00
-7.114857737065754861e+00
1.277528870151489571e+01
-9.586117284228699020e-01
2.780958986105935615e+00
1.155982369759809103e+01
-6.599340624105966668e+00
1.630270076445927430e+01
1.869523283756144849e+00
-7.430219810998928587e+00
-3.126613425683339109e+00
-1.153888396573087682e+01
-1.289271791692111790e+01
-8.599400830975930887e+00
8.213138909595487647e+00
5.557885060180254300e-01
3.319480273966409101e+00
-4.062027885215615086e+00
7.867837037146276913e-01
4.691297748913166643e+00
-5.005275278438855224e+00
1.228581081567944722e+01
1.344418269366467911e+00
-4.969482392690963479e+00
-8.912532447249226664e+00
-5.157099905280109198e+00
-7.681822003677693189e+00
2.700587350256775920e+01
-2.863893836964852113e+00
1.053354419956054144e+01
1.953902568253223038e+01
-5.743286844441342964e+00
-1.127933695623474364e+01
-9.717801787298474991e+00
7.489556113075668264e+00
-9.970068528740984704e+00
-1.139472695264211133e+01
1.204616044131529762e+01
8.651482185365015454e+00
1.013270401209935478e+01
-9.850889567447953965e+00
-8.559725205376507162e+00
8.110832038169590419e+00
-8.624857903482068266e+00
2.710921966719107346e+01
-5.352986320079370586e+00
1.183083843872150709e+00
-6.775015130086790904e+00
-1.095110904586743672e+01
1.250064852915372171e+01
-1.548525923184645947e+01
-7.598661660885947633e+00
-3.046577252690052973e+00
6.868971466706938145e+00
3.036449966936860534e+00
-2.488112149866360312e+00
9.643204061692369322e+00
-1.156197808085519085e+01
1.485718191877957572e+01
-1.019985553254880983e+01
-5.194603405220624026e+00
-1.149713592704597431e+01
-5.185859550663444395e+00
2.388281511000474922e+00
-6.588202217752712642e+00
1.008279642439697810e+01
-1.389823044531632590e+01
1.293282434316999741e+01
7.876165402432029339e+00
-6.558977507071577229e+00
2.219758728673518533e+01
-7.715851484154139683e+00
1.852096526071207450e-01
3.907721902270724357e-01
1.796605023500116971e+01
3.422431627125490650e-01
-5.131485572356504932e+00
2.480063471658186636e+00
1.783110453591038080e+01
-3.837357702640824542e+00
1.833769287223052658e+01
-3.711581023269586943e+00
-2.286797717513579187e+00
-9.928809927864392648e+00
-8.761909600543951626e+00
-4.771987092689368382e+00
1.727787636677740934e+00
-1.789262302923802395e+00
-1.009315516577577121e+01
2.497892655739405399e+01
-8.787349141739628777e+00
2.551987032309062542e+00
9.456649748920799681e+00
-5.188489173344083660e+00
5.646133833764045207e+00
-9.224300024218619498e+00
-4.565698556802210817e+00
2.264776450669938157e+00
-9.215796558291236451e+00
-5.853351676551458382e+00
-6.228201315909190683e+00
